SITE_ID,latitude,longitude,Country_enc,Pedoclimatic_region_enc,soil_type_enc,Land_use_type_enc,Land_use_intensity_enc,Dominant_vegetation_enc,Total_Plant_cover_z,clay_content_z,silt_content_z,sand_content_z,aggregate_stability_z,Bulk density_z,Soil moisture_z,As_z,Cu_z,K_z,Mo_z,Ni_z,P_z,Pb_z,Zn_z,soil_pH_z,plot_Total_C_z,plot_Total_organic_C_z,plot_Total_N_z,Macrofauna_Shannon_z,Earthworm_Shannon_z,Oribatid_Shannon_z,Mesostigmatid_Shannon_z,Oomycete_Shannon_z,Cercozoan_Shannon_z,NEMATODE_Shannon_z,BACTERIA_SHANNON_z,FUNGI_SHANNON_z,EUKARYOTES_SHANNON_z,coll_shannon_calc_z,macro_Amphipoda_z,macro_Blattodea_z,macro_Chilopoda_z,macro_Coleoptera_z,macro_Dermaptera_z,macro_Diplopoda_z,macro_Diplura_z,macro_Diptera_z,macro_Gastropoda_z,macro_Glomeris_z,macro_Hemiptera_z,macro_Hymenoptera_z,macro_Isopoda_z,macro_Lepidoptera_z,macro_Oligochaeta_z,macro_Opiliones_z,macro_Orthoptera_z,macro_Symphyla_z,macro_LARVAE_z,macro_Araneae_z,macro_total_abundance_z,macro_order_richness_z,Earthworm_Abundance_z,Earthworm_Richness_z,orib_total_abundance_z,orib_species_richness_z,meso_total_abundance_z,meso_species_richness_z,coll_total_abundance_z,coll_species_richness_z,coll_nymphs_abundance_z,bac_asv_richness_z,bac_total_reads_z,fun_asv_richness_z,fun_total_reads_z,euk_asv_richness_z,euk_total_reads_z,oomy_asv_richness_z,oomy_total_reads_z,cerc_asv_richness_z,cerc_total_reads_z,gee_temp_media_C_z,gee_humedad_rel_pct_z,gee_ndvi_verano_z,dem_elevacion_m_z,dem_pendiente_deg_z,dem_orientacion_deg_z,eu_clay_content_z,eu_sand_content_z,eu_silt_content_z,eu_soil_texture_class_enc,eu_water_holding_capacity_z,eu_CN_ratio_z,eu_P_z,eu_pH_z,eu_As_z,eu_organic_carbon_octop_z,eu_Zn_z,eu_env_zone_enc,eu_soil_type_wrb_enc,eu_uso_suelo_nombre_enc,outlier_flag
SE_025,59.397,17.552,10,7,4,0,2,21,0.466425029660814,1.468208885012687,-0.836548748933556,-0.3246669514231431,-1.1092612747282595,3.073177573225529,-0.2572047112773448,-0.4499465246404521,0.0563261880654153,1.0861199549837952,-0.0735337312646987,-0.0757812049334759,0.4874313607238952,-0.0982277983371714,0.7292841066206418,0.4054897278384269,-0.4980247413943006,-0.590535172112931,-0.5442454551598913,-1.2104804520286392,1.0588704067541368,-0.9841801882250418,-0.7136934512833535,0.8388610167197776,0.0278602778043504,-0.7407065866802558,-0.0814247766549502,1.0165870773207974,-0.3684039698502943,2.8548684216883635,-0.0843693708310462,-0.2168943304382987,-0.4705305350836253,-0.564618404666536,-0.3029891117037526,-0.3610495702669474,-0.0922655392719388,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.2262786306381023,-0.167894574120411,-0.1194957411143004,-0.1711534724157458,-0.2933170330901219,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,-0.5050960467941736,-0.4579738523873133,-1.185547876309211,-0.1276554688507584,-0.0078683985395949,-0.4360062373960579,-0.7098622535055418,-0.5468846419569181,-0.7783453774757525,1.2167781636770605,3.510772570872349,-0.2449265049874135,-0.2512768942775148,-0.4341136423002065,0.2939565253401415,1.39670127105989,-0.3726346009347714,-0.1007237433828127,1.6874509967292377,-0.0518662552938587,-0.4612910820500354,-0.4753693738523887,-1.0491829409009605,0.18130167803156155,-0.9917853566510825,-0.9471725197099596,-0.39370760740596367,1.6353212870887908,0.6124585909031225,-0.005626543654451,-0.3722947372318804,7,0.1254851567567933,-0.4295075612465153,-0.4156079302758976,-0.2579924079739315,-1.9186092297652813,1.6170546501106806,0.0026159782221341,2,2,13,True
SE_026,59.675,16.938,10,7,4,0,2,33,-2.240683433849065,2.0603220997943827,-0.747681367420552,-0.7242259690095623,0.3363119625338547,0.6487987435603458,1.3308646478555817,-0.7627409684078266,0.082765767460017,0.5307669686493429,0.0960235338645112,-0.1161224433806497,0.8630001481035723,-0.1422527352903171,1.0649549433239096,-0.4877316398514043,-0.3231375196293681,-0.4139266940407939,-0.3456210424457666,-1.2104804520286392,0.8365351112981783,-0.9841801882250418,-0.7136934512833535,0.5973459945074256,0.3401966784187428,-0.5614182949479661,0.6595026751395267,1.0962225219814912,-1.653229087154403,1.6646312057792356,-0.0843693708310462,-0.2168943304382987,-0.4705305350836253,-0.564618404666536,-0.3029891117037526,-0.3610495702669474,-0.0922655392719388,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.2262786306381023,-0.167894574120411,-0.1194957411143004,-0.1711534724157458,-0.2933170330901219,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,-0.5050960467941736,-0.4579738523873133,-1.185547876309211,-0.2189287070114093,-0.0078683985395949,-0.4360062373960579,-0.7098622535055418,-0.3591808514536615,-0.1897732545788937,0.3236394679190933,1.4062758477163753,-0.2449265049874135,0.3962390434666231,-0.7139767917187788,-2.28683102021023,1.0021354847117658,0.8981830022531334,3.845465531133727,1.2480721212310693,-0.0118288350453409,0.6720320391526378,1.226098701802207,-1.1895800401490886,0.3038744216789977,0.6462225952911482,-0.8905645772160623,-0.5873170973897083,-0.660844083460075,2.60679069769693,-1.185298667995462,0.1535633467916447,3,2.412038261008175,-0.5640526932211546,-0.1752759324989711,0.2052974201365174,-1.528888447721274,1.651470644765835,-0.1204932679399782,2,2,13,True
SE_027,59.675,16.931,10,7,4,0,2,5,-0.3070345313420085,2.725695522672709,-0.9142340601103964,-1.0053207664659924,-0.3629906143366264,0.5658352094653394,2.04042755300008,-0.4238803209931709,0.241403243827627,0.3428013425053739,1.1655385908333742,0.2267780834203272,0.1797845880830961,-0.1121304100065857,0.8411743855217311,0.3475957503029747,0.529989936486518,0.4475973218687105,0.7364238627509293,-1.2104804520286392,0.1888837492046767,0.4029585409292461,-0.7136934512833535,0.6570453682341845,0.4291615922859414,0.1967338248662283,0.1309295105472805,-0.8857745472188486,0.1306609104935998,2.2999666071193587,-0.0843693708310462,-0.2168943304382987,-0.4705305350836253,-0.564618404666536,-0.3029891117037526,-0.3610495702669474,-0.0922655392719388,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.2262786306381023,-0.167894574120411,-0.1194957411143004,-0.1711534724157458,-0.2933170330901219,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,-0.5050960467941736,-0.4579738523873133,-1.185547876309211,-0.2341409133715177,-0.0078683985395949,-0.2951679961843502,-0.0033016849000257,-0.5468846419569181,-0.7783453774757525,1.2167781636770605,2.458524209294362,-0.2449265049874135,-0.3248582508393487,-0.7396379414502278,0.2939565253401415,-0.0350264962908874,1.61751372103874,2.5083790992510906,2.043138657846802,0.1393396518385826,0.7979568303973792,0.6747494045340214,-1.1895800401490886,0.3038744216789977,0.14891938787412695,-0.9036315003202816,-0.7379462709269337,0.1876879294853784,2.60679069769693,-1.185298667995462,0.1535633467916447,3,2.412038261008175,-0.5640526932211546,-0.1752759324989711,0.2052974201365174,-1.6247466401021085,1.651470644765835,-0.288653365239464,2,2,13,True
SI_001,45.623,15.099,11,5,4,2,2,30,0.466425029660814,-0.2430861318972398,0.4683387313055398,-0.1541143065438404,0.9260223445216486,-1.757143745194839,-0.3585708405837017,2.130607636440387,-0.2741685543671054,-0.797650190500814,8.886915587486625,0.5495079909977174,-0.7433714821214131,0.5644633579049181,1.020198831763474,0.901723820999444,1.079007349851176,1.002018215693418,0.565692674544594,1.7327318072314832,0.0523351441721844,-0.0594210354555165,-0.7136934512833535,0.65003523930801,0.5711374268985437,-1.5823015616183385,0.6887213440420766,-1.567872650632283,0.1553072437384635,0.8906643944434305,0.4435559320298862,2.1777085954669078,0.0373386705715318,-0.2092757757125941,0.1229804705010195,0.2668202045319428,-0.0499687945023399,0.0534440096893665,-0.027121149168749,1.5070537100041828,0.2307636247328641,-0.0978839761824376,0.0762589559905244,0.2188395330533183,1.0365525660896684,-0.1243556789108734,6.987591733474607,5.696948332102103,-0.1530909702316825,1.0901402687481183,0.06180695805121,4.3647545590082935,-0.1808981911111381,-0.0078683985395949,-0.365587116790204,-0.2388218744351977,-0.5468846419569181,-0.7783453774757525,0.4860283216932691,0.8801516669273817,-0.2449265049874135,0.1239880241878378,-0.544528871074258,0.2939565253401415,-0.7888353304907635,-1.3257478033257,-1.046365024807134,0.9499221700001697,-0.2025927290582387,0.9448690868495776,0.5689505909862451,-0.4165126611622017,0.6619453704480648,0.9706606056268774,3.2635626480967064,1.9445932644625037,1.8259165303093485,0.8848435978754953,-1.00042235373614,0.9510146416575423,5,1.3497121742965417,0.0279050456314796,-2.212017159063316,0.1021618131703608,-0.3155187959503875,0.3432799103351445,1.8104692555621371,4,6,0,True
SI_002,45.624,15.101,11,5,4,2,2,30,0.466425029660814,0.4301286169989333,-0.0413160060346114,-0.223528913449673,0.9260223445216486,-1.572780336094825,-0.2740990661617374,0.1300265065115546,-0.3561312504903706,-0.5886537739589647,0.1873235997033165,-0.0757812049334759,-0.7360518861801412,0.332753163414677,0.7516621624008596,0.901723820999444,1.6093118273505322,1.5375419991970836,0.9916379489733982,0.1656197041655049,1.0098952066138558,-0.9841801882250418,-0.7136934512833535,0.6756057780788987,0.4806515182268619,-1.5790339736259142,0.4757783718649331,-1.5073674523605034,-1.4300406290298346,-0.6185677000086734,-0.0843693708310462,-0.2168943304382987,-0.4705305350836253,0.1460668532413476,-0.3029891117037526,-0.3610495702669474,-0.0922655392719388,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.2262786306381023,-0.167894574120411,-0.1194957411143004,-0.1711534724157458,-0.2933170330901219,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,0.2495077103161523,-0.5050960467941736,-0.2916439930469859,-0.6013055146968422,-0.1808981911111381,-0.0078683985395949,-0.4360062373960579,-0.7098622535055418,-0.5468846419569181,-0.7783453774757525,-0.3259159471776098,-0.1720966946506053,-0.2449265049874135,-0.0158165532796464,-0.848366521885123,0.2939565253401415,0.2433907219883792,-0.1388521173294493,0.7689898587750328,1.1905344113444043,0.0472279613180327,0.983346106396582,0.5835751350811732,-0.2918650913812507,0.5921513963839848,0.9363497585140549,3.168308010768069,2.9858756084185565,-1.3280069790350724,0.8848435978754953,-1.00042235373614,0.9510146416575423,5,1.3497121742965417,0.0279050456314796,-2.212017159063316,0.1021618131703608,-0.0135718154420058,0.2403875744422776,2.221200046980113,4,6,0,True
SI_003,45.625,15.094,11,5,4,2,2,30,0.466425029660814,0.4917550460036405,0.0229162545689839,-0.2997659642452124,0.9260223445216486,-1.5174713133648208,-0.3416764856993091,0.4949533575734915,-0.3825708298849722,-0.7894138785188691,1.4263959218013893,0.085583748855219,-0.7232425932829152,0.7730025329461352,0.9306866086426026,0.7528535930511391,2.002304139982038,1.9344021787314627,1.299209380729817,-0.4834580704284354,0.4538623103178043,-0.9841801882250418,-0.7136934512833535,1.0140472328047556,0.4783117808280603,-1.071876604741251,0.3299655711975629,1.1638259326907765,0.1436944579558584,0.37573944424862,-0.0843693708310462,-0.2168943304382987,-0.4705305350836253,-0.3277233186972414,-0.3029891117037526,-0.3610495702669474,-0.0922655392719388,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.2262786306381023,-0.1212208421617621,-0.0868699582634962,-0.1711534724157458,-0.2933170330901219,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,-0.0859911901403767,-0.5050960467941736,-0.3886697443288436,-0.0170631530844733,-0.1808981911111381,-0.0078683985395949,-0.4360062373960579,-0.7098622535055418,-0.5468846419569181,-0.7783453774757525,-0.0011382396292582,0.3540274861383882,-0.2449265049874135,0.0982345493911959,-0.7296987637373425,-0.9964372474350444,0.283186645709183,-0.9361103306501632,-0.8877900666590995,1.122535299660164,-0.1325112286552332,0.5566009805116247,0.658451206891445,-0.4165126611622017,0.6619453704480648,0.973792863104815,3.202291245413671,1.9491817928696205,1.6214785517523564,0.5127269575460445,-0.6651100620109301,0.6799608976662457,5,1.285894088037998,-0.0839588281049988,-2.000948956607405,0.6289285917565799,-0.1093016623051458,0.3432799103351445,2.221200046980113,4,6,0,True
SI_004,45.566,15.048,11,5,4,2,0,30,0.466425029660814,0.7176779178428175,-0.4134634684979002,-0.1558344891432979,0.9260223445216486,-1.1671808360747935,-0.4937256796588445,0.8598802086354284,-0.2900323020038665,-0.7121984536881366,1.3481387225109849,0.5293373717741305,-0.7708199669011832,0.462510872329212,0.6621499392799882,0.8686415481220429,1.435068186491387,1.361583436213884,0.8553619612017735,-0.2930803478998716,0.5621896610194901,-0.9841801882250418,-0.7136934512833535,-0.2253136051987466,0.1012123313569703,-0.9058566502196757,0.446659641325109,0.5485498980690042,0.4009497567842314,-0.6185677000086734,-0.0843693708310462,-0.2168943304382987,-0.4705305350836253,-0.0908282327279469,-0.3029891117037526,-0.3610495702669474,-0.0922655392719388,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.2262786306381023,-0.167894574120411,-0.1194957411143004,-0.1711534724157458,-0.2933170330901219,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,-0.0188914100490709,-0.5050960467941736,-0.3748089227171496,-0.6013055146968422,-0.1808981911111381,-0.0078683985395949,-0.400796677093131,-0.4743420639703698,-0.5468846419569181,-0.7783453774757525,-0.2447215202905219,-0.1720966946506053,-0.2449265049874135,0.1019136172192876,-0.5178436848511785,-0.9964372474350444,0.8457282496230255,-0.3126903743693042,-0.8839936826957758,-0.0177574962755576,-0.2950631548642154,0.0284164394572924,0.0253718280464273,-0.38348562096958977,0.776642039227508,1.031589545156939,1.8095326994218917,1.7807101761378152,1.870328597292776,1.1127726496268513,-1.4807251763492504,1.5297368282472297,3,1.3137413804958549,0.2619262120280068,-2.6616017817141846,0.1467848892500126,0.2366603350271505,0.1586789417470062,2.8974738633137003,4,6,0,True
SI_005,45.626,15.096,11,5,4,2,0,30,0.466425029660814,0.8458907213126088,-0.2789268780465879,-0.3150131665360673,0.9260223445216486,-0.4205090292197366,-0.3754651954680943,1.843879396320294,-0.0494321295129912,-0.7508168459686247,1.8959391175438167,1.356332759941193,-0.7591373803660962,0.6826355570949411,1.1097110548843454,0.5130071146899806,0.5110686866080015,0.4284898472885553,0.2150026442000863,0.1094031464056781,1.0335740003225766,-0.9841801882250418,-0.7136934512833535,0.4683669375960115,0.1964245566653629,0.309901621841808,0.2621955885583574,0.2409209891684966,0.4774600208291393,0.6461955289172611,-0.0843693708310462,-0.2168943304382987,-0.4705305350836253,0.1460668532413476,-0.3029891117037526,-0.3610495702669474,-0.0922655392719388,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.2262786306381023,-0.167894574120411,-0.0216183925618879,-0.1711534724157458,-0.2933170330901219,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,-0.0524413000947238,-0.5050960467941736,-0.3124352254645268,-0.3091843338906578,-0.1808981911111381,-0.0078683985395949,-0.400796677093131,-0.4743420639703698,-0.5468846419569181,-0.7783453774757525,-0.163527093403434,0.3540274861383882,-0.2449265049874135,-0.2218443516527813,-0.6242230050993917,0.2939565253401415,0.2966062013824773,1.401714505403058,2.227902252040729,0.8610002547207785,-0.1309033258580527,0.5321156044362583,1.1288674004626311,-0.4165126611622017,0.6619453704480648,0.9496164219986912,3.371191615432167,0.1616198683402499,-1.6094549892759613,0.5127269575460445,-0.6651100620109301,0.6799608976662457,5,1.285894088037998,-0.0839588281049988,-2.000948956607405,0.6289285917565799,-0.1093016623051458,0.5986293260349895,2.221200046980113,4,6,0,True
SI_006,45.626,15.096,11,5,4,2,0,30,0.466425029660814,0.4969183378435068,-0.1601199138477159,-0.1874086896247808,0.9260223445216486,-0.3744181769447327,-0.4430426150056661,8.686257853731611,0.2678428232222287,-0.6397462487017342,16.060492189107045,18.66272405377874,-0.7551419677343975,0.8564182029626218,3.504163023367656,0.5957127968834832,0.3429064300027294,0.2586725221088355,0.0592342597693575,-1.2104804520286392,0.4024741406844784,-0.9841801882250418,-0.7136934512833535,-0.0738933160848534,0.0426886763606333,-0.0849621582763662,0.7768321615733726,0.7492089614256556,0.0920573274045282,-0.6185677000086734,-0.0843693708310462,-0.2168943304382987,-0.4705305350836253,-0.564618404666536,-0.3029891117037526,-0.3610495702669474,-0.0922655392719388,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.2262786306381023,-0.167894574120411,-0.0216183925618879,-0.1711534724157458,-0.2933170330901219,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,-0.5050960467941736,-0.4163913875522315,-0.8934266955030267,-0.1808981911111381,-0.0078683985395949,-0.4360062373960579,-0.7098622535055418,-0.5468846419569181,-0.7783453774757525,-0.4071103740646977,-0.6982208754395988,-0.2449265049874135,0.2196437877182218,-0.812404769796684,0.2939565253401415,-0.2688661100921995,-0.2287684571776501,-0.6966041702661139,-1.2522029083894584,-0.4369429602504829,0.832935939076474,2.331746114493958,-0.4165126611622017,0.6619453704480648,0.9496164219986912,3.371191615432167,0.1616198683402499,-1.6094549892759613,0.5127269575460445,-0.6651100620109301,0.6799608976662457,5,1.285894088037998,-0.0839588281049988,-2.000948956607405,0.6289285917565799,-0.1093016623051458,0.5986293260349895,2.221200046980113,4,6,0,True
SI_007,46.089,15.195,11,5,4,2,1,30,0.466425029660814,0.5091745028717412,0.0084876412071211,-0.3007797913550259,0.9260223445216486,-1.148744495164792,-0.4937256796588441,0.136543057423375,-0.3455554187325299,-0.4949657251643424,0.3568808648325265,0.085583748855219,-0.7799694618277732,-0.0518857594391232,0.1026985447745418,0.8686415481220429,1.3261698335347785,1.251613295536142,0.5014031297350893,-1.2104804520286392,0.2898069089207449,-0.9841801882250418,-0.7136934512833535,0.6278229187256548,-0.1068431966344844,-0.8707021142494824,0.60094072690886,-1.0838090867314254,0.1826254788745406,0.4655369270828751,-0.0843693708310462,-0.2168943304382987,-0.4705305350836253,-0.2092757757125941,-0.3029891117037526,-0.3610495702669474,-0.0922655392719388,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.2262786306381023,-0.167894574120411,-0.1194957411143004,-0.1711534724157458,-0.2933170330901219,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,-0.5050960467941736,-0.4163913875522315,-0.8934266955030267,-0.1808981911111381,-0.0078683985395949,-0.4360062373960579,-0.7098622535055418,-0.5468846419569181,-0.7783453774757525,0.9731948830157964,0.3540274861383882,-0.2449265049874135,0.241718194686772,-0.6671120628665083,0.2939565253401415,1.091907684733114,-1.0200322478418171,-1.8131206938796387,0.9028458619110802,-0.2558969488803054,-0.5382451211440441,0.6804876452688161,-0.4463242911460826,0.08488755042243347,1.0610861792934765,0.5221406499807439,3.3858863492332234,0.32096567586782465,0.513330775866215,-0.8294202984341356,0.9262407071396696,6,1.0856182145228876,0.3981889346432406,-1.5677713476437924,1.021282239957642,1.315610467761743,-0.1634272840490107,1.6542690432033518,4,6,0,True
SI_008,45.965,15.205,11,5,4,2,1,30,0.466425029660814,0.3762654497655071,0.1038898569418994,-0.2837883641678338,0.9260223445216486,-0.5864360974097489,-0.4092539052368802,0.7360657413108427,-0.2477289749725037,-0.6012987342631952,1.8437676513502137,0.6705317063392388,-0.7511465551026987,0.3049479400758481,0.5726377161591167,0.7445830248317882,0.7907354539864485,0.7109091210102774,0.2758670290332639,0.1656197041655049,0.9272007750410214,-0.9841801882250418,-0.7136934512833535,0.7939449342259928,0.7642947465957881,0.2794516104289039,0.0697555752457932,1.0312415465148532,0.1171131625066437,1.2696341585195547,-0.0843693708310462,-0.2168943304382987,-0.4705305350836253,-0.0316044612356232,-0.3029891117037526,-0.3610495702669474,-0.0922655392719388,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.2262786306381023,-0.167894574120411,-0.1194957411143004,-0.1711534724157458,-0.2933170330901219,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,0.1488580401791936,-0.5050960467941736,-0.3332264578820678,-0.6013055146968422,-0.1808981911111381,-0.0078683985395949,-0.4360062373960579,-0.7098622535055418,-0.3591808514536615,-0.1897732545788937,-0.0011382396292582,0.8801516669273817,-0.2449265049874135,-0.1776955377156809,-0.8516795811227513,1.5843502981153277,0.809942767827574,-0.3846234462478649,-0.7278104464446353,1.070228290672287,-0.2564094278594864,-1.3077855120841309,-2.0634274972068067,-0.17509550468366175,0.03190022007539194,0.7976189106265319,0.3199496384140421,1.1401152984089908,0.9916994520024883,0.5906973023591346,-0.5419585316450042,0.4464144145018244,6,0.5143389115418421,-0.3371424733258886,-2.12027355108701,-0.3000506739330155,1.1139489116098846,-0.9035850595144505,1.4387979811092833,4,2,9,True
SI_009,45.985,15.22,11,5,4,2,1,30,0.466425029660814,0.075369152647394,-0.0814794273370984,0.0076196661169123,0.9260223445216486,-0.5956542678647498,-0.3754651954680943,0.9315622686654518,-0.2080696058806012,-0.7337290617737185,1.2437957901237784,1.1747971869289109,-0.7671282056294936,0.4069004256515542,0.5055035488184633,-0.0328503877871385,0.2508262041015096,0.1656860340576322,-0.0588679919778592,0.1656197041655049,0.3909820119654481,-0.9841801882250418,-0.7136934512833535,0.4802533601847209,-0.0637144045897657,-0.5180278947492903,0.5301484050941502,-1.6662757703573432,-0.2189897913908948,-0.6185677000086734,-0.0843693708310462,-0.2168943304382987,-0.4705305350836253,-0.2092757757125941,-0.3029891117037526,-0.3610495702669474,-0.0922655392719388,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.2262786306381023,-0.167894574120411,-0.1194957411143004,-0.1711534724157458,-0.2933170330901219,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,0.0482083700422349,-0.5050960467941736,-0.3748089227171496,-0.6013055146968422,-0.1808981911111381,-0.0078683985395949,-0.4360062373960579,-0.7098622535055418,-0.5468846419569181,-0.7783453774757525,-0.2447215202905219,-0.1720966946506053,-0.2449265049874135,0.146062431156388,-0.6869904182922785,-0.9964372474350444,-1.0728054683589796,-1.0320210931549108,-1.605686274123627,0.4111599774250349,-0.3129871071610718,-0.4123203298993027,1.000713357385551,-0.17509550468366175,0.03190022007539194,1.1364049244937295,0.2101967189132311,1.5459854909665591,0.05856168640967187,1.1701021193388912,-1.2325643365623622,1.1214165579715394,6,0.4835701481292268,-0.2118863063761401,-2.1112251717012183,-0.1546643002481798,1.0196307124669912,-0.9192312514166312,1.1488998480426915,4,2,9,True
