site_id,latitude,longitude,outlier_flag,total_plant_cover_z,clay_content_z,silt_content_z,sand_content_z,aggregate_stability_z,bulk_density_z,soil_moisture_z,as_z,cu_z,k_z,mo_z,ni_z,p_z,pb_z,zn_z,soil_p_h_z,plot_total_c_z,plot_total_organic_c_z,plot_total_n_z,nematode_shannon_z,macro_total_abundance_z,macro_order_richness_z,macro_shannon_z,earthworm_abundance_z,earthworm_richness_z,earthworm_shannon_z,orib_total_abundance_z,orib_species_richness_z,orib_shannon_z,meso_total_abundance_z,meso_species_richness_z,meso_shannon_z,coll_total_abundance_z,coll_species_richness_z,coll_nymphs_abundance_z,coll_shannon_z,bac_asv_richness_z,bac_total_reads_z,bac_shannon_z,fun_asv_richness_z,fun_total_reads_z,fun_shannon_z,euk_asv_richness_z,euk_total_reads_z,euk_shannon_z,oomy_asv_richness_z,oomy_total_reads_z,oomy_shannon_z,cerc_asv_richness_z,cerc_total_reads_z,cerc_shannon_z,eu_clay_content_z,eu_sand_content_z,eu_silt_content_z,eu_water_holding_capacity_z,eu_cn_ratio_z,eu_p_z,eu_p_h_z,eu_as_z,eu_organic_carbon_octop_z,eu_zn_z,country_enc,pedoclimatic_region_enc,soil_type_enc,land_use_type_enc,land_use_intensity_enc,dominant_vegetation_enc,eu_uso_suelo_nombre_enc,eu_soil_texture_class_enc,eu_env_zone_enc,eu_soil_type_wrb_enc
IL_034,32.256,34.844,True,0.07960139825834116,-0.7953823734512628,-1.4355639384060694,1.366214241801155,-1.5789421099397765,0.35381728900032194,-0.16937177224674718,-0.339165159139507,0.13564492624922037,-0.23818332012143778,0.17428073315491585,0.8520672793515207,-0.2477245635086638,-0.5616481873176534,0.013186321653670365,0.8355592752446417,-0.5972038206933314,-0.6906903811375269,-0.5435024220386419,-2.6353951120212926,-0.45797385238731336,-1.185547876309211,-1.3427402622414621,-0.1808981911111381,-0.007868398539594996,0.24705738510367314,-0.4360062373960579,-0.7098622535055418,-0.8646157247300631,0.016226729552851628,0.398798868317965,0.5997205374243119,-0.24472152029052197,-0.17209669465060531,7.929776477986994,-0.6185677000086734,0.046727599797912286,-0.4285717977572645,0.21768787334824036,0.2939565253401415,0.013407302346059798,-0.01709419534763451,-0.12086884935980913,-0.19312772905011366,0.021593490128068524,0.0659337181050458,-0.2134636894041163,0.1606293667816362,0.05639972640056835,-0.03127337476267395,0.08533177650291915,0.16121668520217625,-0.10355156222327933,0.04318974825727647,0.12548515675679336,-0.21162546105778862,-0.17282574530417336,0.13726520168596693,-0.022041395814694158,-0.15481517230185718,0.0014764575181038836,6,6,10,6,2,17,13,7,6,4
IL_035,32.254,34.848,True,-3.207457476473165,0.10342870841618422,1.3782066868542484,-0.9285846136731127,-2.659208030926266,-0.04256404056470721,-0.036292864864893255,-0.5085954828468349,-0.5253445586158213,0.9024262748885532,-0.6343769928459315,-0.39851111251086613,0.5633442007261704,-0.7307966292955295,-1.235509190882486,1.265628822650857,-0.6045274151049309,-0.47644521903335607,-0.3743651607050751,-2.6353951120212926,-0.45797385238731336,-1.185547876309211,-1.3427402622414621,-0.1808981911111381,-0.007868398539594996,0.24705738510367314,-0.4360062373960579,-0.7098622535055418,-0.8646157247300631,-0.5468846419569181,-0.7783453774757525,-0.6420043641948351,-0.40711037406469774,-0.6982208754395988,-0.24492650498741353,-0.6185677000086734,0.046727599797912286,-0.4285717977572645,0.21768787334824036,0.2939565253401415,0.013407302346059798,-0.01709419534763451,-0.12086884935980913,-0.19312772905011366,0.021593490128068524,0.0659337181050458,-0.2134636894041163,0.1606293667816362,0.05639972640056835,-0.03127337476267395,0.08533177650291915,0.16121668520217625,-0.10355156222327933,0.04318974825727647,0.12548515675679336,-0.21162546105778862,-0.17282574530417336,0.13726520168596693,-0.022041395814694158,-0.15481517230185718,0.0014764575181038836,6,6,10,6,2,17,13,7,6,4
IL_036,32.247,34.85,True,-0.6938242193255426,0.3756165831187297,1.8259487118762816,-1.368688191555757,-2.659208030926266,-0.6878359724147566,-0.03629286486489316,-0.05243691901941375,-0.022992550118389618,0.8938823827911001,-0.6343769928459315,0.448654894879783,0.12384881123931431,-0.5037206386950932,0.035564377433888225,1.3235228001863086,-0.5009580178461236,-0.3190151447782933,-0.3093512918872282,-2.6353951120212926,-0.45797385238731336,-1.185547876309211,-1.3427402622414621,-0.1808981911111381,-0.007868398539594996,0.24705738510367314,-0.400796677093131,-0.4743420639703698,-0.8646157247300631,-0.5468846419569181,-0.7783453774757525,-0.6420043641948351,-0.40711037406469774,-0.6982208754395988,-0.24492650498741353,-0.6185677000086734,0.046727599797912286,-0.4285717977572645,0.21768787334824036,0.2939565253401415,0.013407302346059798,-0.01709419534763451,-0.12086884935980913,-0.19312772905011366,0.021593490128068524,0.0659337181050458,-0.2134636894041163,0.1606293667816362,0.05639972640056835,-0.03127337476267395,0.08533177650291915,0.16121668520217625,-0.10355156222327933,0.04318974825727647,0.12548515675679336,-0.21162546105778862,-0.17282574530417336,0.13726520168596693,-0.022041395814694158,-0.15481517230185718,0.0014764575181038836,6,6,10,6,2,17,13,7,6,4
IL_037,32.245,34.852,True,-3.014101072077194,-0.23836554800551632,2.204359374742388,-1.250928571344643,0.33631196253385476,-0.8721993815147709,0.09389302279126822,-0.1697348354321792,0.0034470292762120484,0.8212592999627486,-0.15179093055510323,0.2872899410910879,0.28766072913896074,-0.49213512897058115,0.12507660055475964,1.3566050730637098,-0.4963803783790138,-0.33950004223740465,-0.36641951224561015,-2.6353951120212926,-0.45797385238731336,-1.185547876309211,-1.3427402622414621,-0.1808981911111381,-0.007868398539594996,0.24705738510367314,-0.4360062373960579,-0.7098622535055418,-0.8646157247300631,-0.5468846419569181,-0.7783453774757525,-0.6420043641948351,-0.40711037406469774,-0.6982208754395988,-0.24492650498741353,-0.6185677000086734,0.046727599797912286,-0.4285717977572645,0.21768787334824036,0.2939565253401415,0.013407302346059798,-0.01709419534763451,-0.12086884935980913,-0.19312772905011366,0.021593490128068524,0.0659337181050458,-0.2134636894041163,0.1606293667816362,0.05639972640056835,-0.03127337476267395,0.08533177650291915,0.16121668520217625,-0.10355156222327933,0.04318974825727647,0.12548515675679336,-0.21162546105778862,-0.17282574530417336,0.13726520168596693,-0.022041395814694158,-0.15481517230185718,0.0014764575181038836,6,6,10,6,2,17,13,7,6,4
IL_038,31.853,34.772,True,0.46631420705028304,-0.2978321459749271,1.4381154257088136,-0.733522726628631,0.33631196253385476,-0.6970541428697572,0.07942792416280589,-0.4955623810231943,-0.22922126939628262,0.8810665446449202,0.04385206767090822,0.1864368449731535,0.2916561417706595,-0.6636006728933596,-0.6066858234583643,1.249087686212156,-0.7056655887486981,-0.354985352086606,-0.6273483905620016,-2.6353951120212926,-0.45797385238731336,-1.185547876309211,-1.3427402622414621,-0.1808981911111381,-0.007868398539594996,0.24705738510367314,-0.400796677093131,-0.4743420639703698,-0.8646157247300631,-0.3591808514536615,-0.18977325457889377,-0.6420043641948351,-0.40711037406469774,-0.6982208754395988,-0.24492650498741353,-0.6185677000086734,0.046727599797912286,-0.4285717977572645,0.21768787334824036,0.2939565253401415,0.013407302346059798,-0.01709419534763451,-0.12086884935980913,-0.19312772905011366,0.021593490128068524,0.0659337181050458,-0.2134636894041163,0.1606293667816362,0.05639972640056835,-0.03127337476267395,0.08533177650291915,0.16121668520217625,-0.10355156222327933,0.04318974825727647,0.12548515675679336,-0.21162546105778862,-0.17282574530417336,0.13726520168596693,-0.022041395814694158,-0.15481517230185718,0.0014764575181038836,6,6,6,6,2,17,13,7,6,4
IL_039,31.859,34.768,True,0.46631420705028304,-0.22622012295876154,0.20483500527495493,0.002165157345599929,-2.7792375777025433,0.17867205035530936,-0.1780508314238246,-0.5216285846704756,-0.36141916636929095,0.3513452346028272,-0.6343769928459315,-0.13629306260423663,-0.09589888350411364,-0.7701873623588705,-1.02739327212646,1.406228482379812,-0.7797692802970732,-0.47734784914282447,-0.6973941780546467,-2.6353951120212926,-0.45797385238731336,-1.185547876309211,-1.3427402622414621,-0.1808981911111381,-0.007868398539594996,0.24705738510367314,-0.36558711679020406,-0.23882187443519778,0.09086582643218497,-0.5468846419569181,-0.7783453774757525,-0.6420043641948351,-0.40711037406469774,-0.6982208754395988,0.2359383763640222,-0.6185677000086734,0.046727599797912286,-0.4285717977572645,0.21768787334824036,0.2939565253401415,0.013407302346059798,-0.01709419534763451,-0.12086884935980913,-0.19312772905011366,0.021593490128068524,0.0659337181050458,-0.2134636894041163,0.1606293667816362,0.05639972640056835,-0.03127337476267395,0.08533177650291915,0.16121668520217625,-0.10355156222327933,0.04318974825727647,0.12548515675679336,-0.21162546105778862,-0.17282574530417336,0.13726520168596693,-0.022041395814694158,-0.15481517230185718,0.0014764575181038836,6,6,6,6,0,17,13,7,6,4
IL_040,32.758,35.183,True,0.46631420705028304,0.44747379952394917,1.4499904145308289,-1.1734443090859534,0.33631196253385476,-0.5956542678647498,-0.05075796349335559,-0.3196155064040461,0.1092053468546187,1.3253489337124822,-0.6343769928459315,0.6503610871156519,0.09188551018572504,-0.6311612456647258,0.12507660055475964,1.1415702993606025,-0.5394389213095993,-0.06966030487609393,-0.487782611278418,-2.6353951120212926,-0.45797385238731336,-1.185547876309211,-1.3427402622414621,-0.1808981911111381,-0.007868398539594996,0.24705738510367314,-0.2247488755784963,0.46773869417031827,1.2867744047678153,-0.5468846419569181,-0.7783453774757525,-0.6420043641948351,-0.32591594717760985,-0.17209669465060531,-0.24492650498741353,-0.6185677000086734,0.046727599797912286,-0.4285717977572645,0.21768787334824036,0.2939565253401415,0.013407302346059798,-0.01709419534763451,-0.12086884935980913,-0.19312772905011366,0.021593490128068524,0.0659337181050458,-0.2134636894041163,0.1606293667816362,0.05639972640056835,-0.03127337476267395,0.08533177650291915,0.16121668520217625,-0.10355156222327933,0.04318974825727647,0.12548515675679336,-0.21162546105778862,-0.17282574530417336,0.13726520168596693,-0.022041395814694158,-0.15481517230185718,0.0014764575181038836,6,6,6,6,2,17,13,7,6,4
IL_041,32.744,35.225,True,0.46631420705028304,0.32637028156050235,1.6156942978835893,-1.2076081634283324,0.33631196253385476,-0.31910915421472835,-0.04207890431627815,-0.3456817100513273,0.08276576746001704,0.6503814580136861,-0.1778766636519048,0.6907023255628256,0.12384881123931431,-0.6728690806729691,0.12507660055475964,1.389687345941111,-0.6819058482700063,-0.09144125682158723,-0.6103478989978062,-2.6353951120212926,-0.45797385238731336,-1.185547876309211,-1.3427402622414621,-0.1808981911111381,-0.007868398539594996,0.24705738510367314,-0.400796677093131,-0.4743420639703698,-0.8646157247300631,-0.5468846419569181,-0.7783453774757525,-0.6420043641948351,-0.40711037406469774,-0.6982208754395988,0.7168032577154579,-0.6185677000086734,0.046727599797912286,-0.4285717977572645,0.21768787334824036,0.2939565253401415,0.013407302346059798,-0.01709419534763451,-0.12086884935980913,-0.19312772905011366,0.021593490128068524,0.0659337181050458,-0.2134636894041163,0.1606293667816362,0.05639972640056835,-0.03127337476267395,0.08533177650291915,0.16121668520217625,-0.10355156222327933,0.04318974825727647,0.12548515675679336,-0.21162546105778862,-0.17282574530417336,0.13726520168596693,-0.022041395814694158,-0.15481517230185718,0.0014764575181038836,6,6,6,6,0,17,13,7,6,4
IL_042,32.707,35.185,True,0.46631420705028304,0.16776643286216752,1.7181154452737883,-1.1801317018508446,0.33631196253385476,-0.964381086064778,0.1748975751106575,-0.40433066825771,-0.022992550118389618,2.6880997232562547,0.1481950000581143,0.46882551410336987,0.37555980703633185,-0.5987218184360921,-0.23297229192872607,1.249087686212156,-0.5455399442699829,-0.2693675864186267,-0.4386372523103101,-2.6353951120212926,-0.45797385238731336,-1.185547876309211,-1.3427402622414621,-0.1808981911111381,-0.007868398539594996,0.24705738510367314,-0.400796677093131,-0.4743420639703698,-0.8646157247300631,-0.5468846419569181,-0.7783453774757525,-0.6420043641948351,-0.40711037406469774,-0.6982208754395988,-0.24492650498741353,-0.6185677000086734,0.046727599797912286,-0.4285717977572645,0.21768787334824036,0.2939565253401415,0.013407302346059798,-0.01709419534763451,-0.12086884935980913,-0.19312772905011366,0.021593490128068524,0.0659337181050458,-0.2134636894041163,0.1606293667816362,0.05639972640056835,-0.03127337476267395,0.08533177650291915,0.16121668520217625,-0.10355156222327933,0.04318974825727647,0.12548515675679336,-0.21162546105778862,-0.17282574530417336,0.13726520168596693,-0.022041395814694158,-0.15481517230185718,0.0014764575181038836,6,6,6,6,2,17,13,7,6,4
IL_043,32.703,35.183,True,0.07960139825834116,0.057603991349210265,1.9560216239714387,-1.2661470798050618,0.33631196253385476,-0.7984540178747652,0.117037180596808,-0.33264860822768677,0.13564492624922037,1.778175214877498,0.161237866606515,0.5898492294448912,0.3316102680876465,-0.6334783476096282,-0.18821618036829035,1.3235228001863086,-0.5754170943406742,-0.34229096251833424,-0.5315478572794514,-2.6353951120212926,-0.45797385238731336,-1.185547876309211,-1.3427402622414621,-0.1808981911111381,-0.007868398539594996,0.24705738510367314,-0.4360062373960579,-0.7098622535055418,-0.8646157247300631,-0.3591808514536615,-0.18977325457889377,-0.6420043641948351,-0.0011382396292582732,-0.17209669465060531,10.81496576609561,-0.6185677000086734,0.046727599797912286,-0.4285717977572645,0.21768787334824036,0.2939565253401415,0.013407302346059798,-0.01709419534763451,-0.12086884935980913,-0.19312772905011366,0.021593490128068524,0.0659337181050458,-0.2134636894041163,0.1606293667816362,0.05639972640056835,-0.03127337476267395,0.08533177650291915,0.16121668520217625,-0.10355156222327933,0.04318974825727647,0.12548515675679336,-0.21162546105778862,-0.17282574530417336,0.13726520168596693,-0.022041395814694158,-0.15481517230185718,0.0014764575181038836,6,6,6,6,0,17,13,7,6,4
IL_044,31.995,34.819,True,0.46631420705028304,-0.424555049480431,-0.14730274968581974,0.3391663993438705,-2.152996464087187,0.5658352094653394,-0.21566008785782678,-0.5802775428768582,-0.36141916636929095,0.24881852943338978,-0.1778766636519048,-0.23714615872217107,-0.4794584961471879,-0.6960401001219932,-0.9423566601616322,1.1332997311412523,-0.6738968566623035,-0.6576245713584067,-0.6362322915926654,0.0033592172604742353,0.13804147691552685,1.4435427509464491,1.732616598562244,-0.1808981911111381,-0.007868398539594996,0.24705738510367314,-0.400796677093131,-0.4743420639703698,-0.8646157247300631,-0.5468846419569181,-0.7783453774757525,-0.6420043641948351,-0.40711037406469774,-0.6982208754395988,-0.24492650498741353,-0.6185677000086734,1.5073175275503143,3.781904831183623,0.3899125317740341,0.2939565253401415,0.1941856845196335,-0.6191686183583389,0.5984618694257974,-0.19001469420018816,0.5379049960758192,-0.708210014915536,-0.06253863003530366,-0.330786725494729,-0.6291908037096907,-0.02324382262336061,-0.5707918763640655,0.16121668520217625,-0.10355156222327933,0.04318974825727647,0.12548515675679336,-0.21162546105778862,-0.17282574530417336,0.13726520168596693,-0.022041395814694158,-0.15481517230185718,0.0014764575181038836,6,6,10,5,2,30,13,7,6,4
IL_045,31.991,34.816,True,-0.30711141053360075,0.20727123561851893,-0.33876570539272105,0.09323510744660134,-2.6748640587666506,0.16945387990030966,-0.23591122593767413,-0.5672444410532176,-0.4592456101293171,-0.49022813699630474,-0.060490864716297874,-0.27748739716934484,-0.4395043698302009,-0.6056731242707993,-0.5350760449616672,0.8107475705865905,-0.37643308465301223,-0.3040990929667359,-0.3567551449870201,-0.3421015185315195,-0.042149204036494685,0.8593003893340802,1.4746579820991712,-0.1808981911111381,-0.007868398539594996,0.24705738510367314,-0.400796677093131,-0.4743420639703698,-0.8646157247300631,0.39163431055936476,-0.18977325457889377,-0.6420043641948351,-0.40711037406469774,-0.6982208754395988,-0.24492650498741353,-0.6185677000086734,0.05776480328218737,1.944060515910132,-0.2982278053121784,0.2939565253401415,-1.4544144423328886,0.8923848025446677,-0.4565565181264255,0.1698825055229065,0.2795444935457185,0.8923844601135047,2.4205885797650093,-1.8745138998776425,-1.055935929594648,-0.2556425723825438,-5.69862722633232,0.16121668520217625,-0.10355156222327933,0.04318974825727647,0.12548515675679336,-0.21162546105778862,-0.17282574530417336,0.13726520168596693,-0.022041395814694158,-0.15481517230185718,0.0014764575181038836,6,6,10,5,0,13,13,7,6,4
IL_046,32.705,35.182,True,0.46631420705028304,0.9007830010781063,1.058566707802799,-1.1897779945129554,-0.8326714495481435,-1.2317080292597986,0.08810698333988323,-0.339165159139507,-0.04943212951299128,4.085026081189839,-0.6343769928459315,0.2066074641967404,0.8070643712597906,-0.5500626775931414,0.997820775983256,0.9513472303155455,0.5787875414917575,1.0358320899081006,0.5431974444748405,-1.1929448828469025,0.16576312013891467,0.5671792085278956,0.7740309670820915,-0.1808981911111381,-0.007868398539594996,0.24705738510367314,0.37381364957126173,0.7032588837054903,0.8937431891431571,-0.3591808514536615,-0.18977325457889377,-0.6420043641948351,-0.16352709340343405,-0.17209669465060531,5.525452071229815,-0.6185677000086734,-0.14090485943476405,1.032065663952064,0.02064547230279083,0.2939565253401415,-0.27411053414842945,-0.20698926426834166,2.6125878820254957,3.2927120260737843,1.6465632380114483,0.5157739954007893,-0.2333606857708197,0.47519080160528354,-0.4472994385783975,1.706198176613359,-2.256338697256462,0.16121668520217625,-0.10355156222327933,0.04318974825727647,0.12548515675679336,-0.21162546105778862,-0.17282574530417336,0.13726520168596693,-0.022041395814694158,-0.15481517230185718,0.0014764575181038836,6,6,6,5,1,17,13,7,6,4
IL_047,32.706,35.178,True,0.46631420705028304,0.5360046471386073,1.3459545193214173,-1.1592457143025248,0.33631196253385476,-0.9735992565197786,0.14596737785373284,-0.43039687190499126,0.1092053468546187,1.6756485097080602,-0.09961946436150025,0.48899613332695674,-0.1598254856112926,-0.5153061484196052,0.48312549303824537,1.1084880264832013,-0.37087985366521126,-0.10271341873516715,-0.2674838916157448,-1.0894773441931211,-0.31243522546452684,-0.017063153084473304,0.657858825608008,-0.1808981911111381,-0.007868398539594996,0.24705738510367314,2.169501225020536,0.7032588837054903,0.5688715578041599,0.39163431055936476,0.9873709912148237,1.2118029045452317,-0.40711037406469774,-0.6982208754395988,-0.24492650498741353,-0.6185677000086734,-0.05996536721674681,1.7492526327375832,-0.5077407970646329,-0.9964372474350444,0.09423313191854497,1.3031797539019732,-0.3726346009347714,0.027366251539731684,-0.48257236485467375,-0.3106767466076697,-0.26995168488434507,0.8004466886781735,-2.3851420594002524,-1.279918543543388,-2.855065610377209,0.16121668520217625,-0.10355156222327933,0.04318974825727647,0.12548515675679336,-0.21162546105778862,-0.17282574530417336,0.13726520168596693,-0.022041395814694158,-0.15481517230185718,0.0014764575181038836,6,6,6,5,0,13,13,7,6,4
IL_048,31.365,34.72,True,0.46631420705028304,-0.8419863479502997,0.5545743023995592,0.139029210075748,-1.1249173025686434,-0.7431449951447608,-0.26773444292029136,-0.5216285846704756,-0.34555541873252993,0.3128977201642883,0.04385206767090822,-0.015269347262715335,-0.179802548769786,-0.7122598137363101,-0.5999724067242989,1.0836763218251502,-0.5276240420614122,0.14124645788814447,-0.3159067290536081,0.42158743303396656,-0.2292702957943631,0.5671792085278956,1.1326943900533963,-0.1808981911111381,-0.007868398539594996,0.24705738510367314,-0.04870107406386159,0.23221850463514626,0.35612034366759626,-0.5468846419569181,-0.7783453774757525,-0.6420043641948351,-0.40711037406469774,-0.6982208754395988,7.929776477986994,-0.6185677000086734,1.4263780353322972,1.2854243394696092,0.9740884728024325,0.2939565253401415,-0.1911252358469084,0.23770538705925304,-0.36064575562167794,0.045968532960018224,-0.28195403005226494,-1.3045099173773356,-0.3938819140247971,-1.3049552213952305,0.1613370524378529,1.2954357773476424,-1.3785090531541515,0.16121668520217625,-0.10355156222327933,0.04318974825727647,0.12548515675679336,-0.21162546105778862,-0.17282574530417336,0.13726520168596693,-0.022041395814694158,-0.15481517230185718,0.0014764575181038836,6,6,10,5,0,13,13,7,6,4
