random_state,target,r2,Modelo
12,oomy_asv_richness_z,0.2044545475758492,RandomForest Multisalida
13,oomy_asv_richness_z,0.1880294261357938,RandomForest Multisalida
14,oomy_asv_richness_z,0.1855283788007754,RandomForest Multisalida
15,oomy_asv_richness_z,0.1892165059801185,RandomForest Multisalida
16,oomy_asv_richness_z,0.1971840558330284,RandomForest Multisalida
17,oomy_asv_richness_z,0.1985898308512147,RandomForest Multisalida
18,oomy_asv_richness_z,0.2035476908984622,RandomForest Multisalida
19,oomy_asv_richness_z,0.2047120811992324,RandomForest Multisalida
20,oomy_asv_richness_z,0.1864988919615299,RandomForest Multisalida
21,oomy_asv_richness_z,0.1992465886179034,RandomForest Multisalida
22,oomy_asv_richness_z,0.190682475302809,RandomForest Multisalida
23,oomy_asv_richness_z,0.1880363741057247,RandomForest Multisalida
24,oomy_asv_richness_z,0.1952292061087166,RandomForest Multisalida
25,oomy_asv_richness_z,0.2030071414944886,RandomForest Multisalida
26,oomy_asv_richness_z,0.1885852215465372,RandomForest Multisalida
27,oomy_asv_richness_z,0.198160360922933,RandomForest Multisalida
28,oomy_asv_richness_z,0.2009386886491654,RandomForest Multisalida
29,oomy_asv_richness_z,0.1781492831739364,RandomForest Multisalida
30,oomy_asv_richness_z,0.1895258251481271,RandomForest Multisalida
31,oomy_asv_richness_z,0.1872899700506126,RandomForest Multisalida
32,oomy_asv_richness_z,0.1904210805623397,RandomForest Multisalida
33,oomy_asv_richness_z,0.1830045301223579,RandomForest Multisalida
34,oomy_asv_richness_z,0.1909914064363016,RandomForest Multisalida
35,oomy_asv_richness_z,0.1915664698799216,RandomForest Multisalida
36,oomy_asv_richness_z,0.1905305093945702,RandomForest Multisalida
37,oomy_asv_richness_z,0.1833892909032347,RandomForest Multisalida
38,oomy_asv_richness_z,0.1892852073452938,RandomForest Multisalida
39,oomy_asv_richness_z,0.194001661972702,RandomForest Multisalida
40,oomy_asv_richness_z,0.1879162127182758,RandomForest Multisalida
41,oomy_asv_richness_z,0.1813512396633101,RandomForest Multisalida
42,oomy_asv_richness_z,0.1952488572624272,RandomForest Multisalida
43,oomy_asv_richness_z,0.1957512512967122,RandomForest Multisalida
44,oomy_asv_richness_z,0.1841176750015187,RandomForest Multisalida
45,oomy_asv_richness_z,0.1899462158342448,RandomForest Multisalida
46,oomy_asv_richness_z,0.1907954509108135,RandomForest Multisalida
47,oomy_asv_richness_z,0.1906867823360581,RandomForest Multisalida
48,oomy_asv_richness_z,0.1838099291100746,RandomForest Multisalida
49,oomy_asv_richness_z,0.1935434674192618,RandomForest Multisalida
50,oomy_asv_richness_z,0.2017041097701382,RandomForest Multisalida
51,oomy_asv_richness_z,0.192590350984722,RandomForest Multisalida
52,oomy_asv_richness_z,0.1875233023986133,RandomForest Multisalida
53,oomy_asv_richness_z,0.2103249631146505,RandomForest Multisalida
54,oomy_asv_richness_z,0.1903438339135823,RandomForest Multisalida
55,oomy_asv_richness_z,0.1878490662783956,RandomForest Multisalida
56,oomy_asv_richness_z,0.1765502470678693,RandomForest Multisalida
57,oomy_asv_richness_z,0.1946070387338085,RandomForest Multisalida
58,oomy_asv_richness_z,0.199896902931601,RandomForest Multisalida
59,oomy_asv_richness_z,0.1848445180831771,RandomForest Multisalida
60,oomy_asv_richness_z,0.1962037917425035,RandomForest Multisalida
61,oomy_asv_richness_z,0.2005850044259872,RandomForest Multisalida
62,oomy_asv_richness_z,0.1943688965140935,RandomForest Multisalida
63,oomy_asv_richness_z,0.190175110879247,RandomForest Multisalida
64,oomy_asv_richness_z,0.1889504025459214,RandomForest Multisalida
65,oomy_asv_richness_z,0.1907909821499859,RandomForest Multisalida
66,oomy_asv_richness_z,0.1982579709066706,RandomForest Multisalida
67,oomy_asv_richness_z,0.1939871991735349,RandomForest Multisalida
68,oomy_asv_richness_z,0.1896176960153193,RandomForest Multisalida
69,oomy_asv_richness_z,0.1969146697198788,RandomForest Multisalida
70,oomy_asv_richness_z,0.1918311430518571,RandomForest Multisalida
71,oomy_asv_richness_z,0.2016940201735889,RandomForest Multisalida
72,oomy_asv_richness_z,0.1901784681114359,RandomForest Multisalida
73,oomy_asv_richness_z,0.1903638426926146,RandomForest Multisalida
74,oomy_asv_richness_z,0.1846406706483186,RandomForest Multisalida
75,oomy_asv_richness_z,0.1872442345825621,RandomForest Multisalida
76,oomy_asv_richness_z,0.1900822641474896,RandomForest Multisalida
77,oomy_asv_richness_z,0.1989975885800757,RandomForest Multisalida
78,oomy_asv_richness_z,0.1840085863462541,RandomForest Multisalida
79,oomy_asv_richness_z,0.1917313991537378,RandomForest Multisalida
80,oomy_asv_richness_z,0.2039995227154956,RandomForest Multisalida
81,oomy_asv_richness_z,0.1889361128061704,RandomForest Multisalida
82,oomy_asv_richness_z,0.1830351532558972,RandomForest Multisalida
83,oomy_asv_richness_z,0.1877295449171462,RandomForest Multisalida
84,oomy_asv_richness_z,0.197302857124417,RandomForest Multisalida
85,oomy_asv_richness_z,0.1866006032062547,RandomForest Multisalida
86,oomy_asv_richness_z,0.1997327273630442,RandomForest Multisalida
87,oomy_asv_richness_z,0.1999204362553963,RandomForest Multisalida
88,oomy_asv_richness_z,0.1979818220963369,RandomForest Multisalida
89,oomy_asv_richness_z,0.1977479602074501,RandomForest Multisalida
90,oomy_asv_richness_z,0.195701344853534,RandomForest Multisalida
91,oomy_asv_richness_z,0.1918767994379332,RandomForest Multisalida
92,oomy_asv_richness_z,0.2003899760589739,RandomForest Multisalida
93,oomy_asv_richness_z,0.1876370871764466,RandomForest Multisalida
94,oomy_asv_richness_z,0.2056485207673997,RandomForest Multisalida
95,oomy_asv_richness_z,0.1861912874785973,RandomForest Multisalida
96,oomy_asv_richness_z,0.2024616215288019,RandomForest Multisalida
97,oomy_asv_richness_z,0.1869355706295778,RandomForest Multisalida
98,oomy_asv_richness_z,0.1976662095562145,RandomForest Multisalida
99,oomy_asv_richness_z,0.1922191387604275,RandomForest Multisalida
100,oomy_asv_richness_z,0.1794656449402802,RandomForest Multisalida
0,cerc_asv_richness_z,0.1232887938458042,RandomForest Multisalida
1,cerc_asv_richness_z,0.1114413598296502,RandomForest Multisalida
2,cerc_asv_richness_z,0.1197393441701069,RandomForest Multisalida
3,cerc_asv_richness_z,0.1257267040871968,RandomForest Multisalida
4,cerc_asv_richness_z,0.1160748662002314,RandomForest Multisalida
5,cerc_asv_richness_z,0.1038150174059281,RandomForest Multisalida
6,cerc_asv_richness_z,0.12335364224389,RandomForest Multisalida
7,cerc_asv_richness_z,0.1156996962873061,RandomForest Multisalida
8,cerc_asv_richness_z,0.1283183755404893,RandomForest Multisalida
9,cerc_asv_richness_z,0.1182725665778927,RandomForest Multisalida
10,cerc_asv_richness_z,0.1271858145726702,RandomForest Multisalida
11,cerc_asv_richness_z,0.1151338930830342,RandomForest Multisalida
12,cerc_asv_richness_z,0.1226024876809649,RandomForest Multisalida
13,cerc_asv_richness_z,0.1262103217774295,RandomForest Multisalida
14,cerc_asv_richness_z,0.1179834364987555,RandomForest Multisalida
15,cerc_asv_richness_z,0.1077461076412947,RandomForest Multisalida
16,cerc_asv_richness_z,0.1139888842412236,RandomForest Multisalida
17,cerc_asv_richness_z,0.1206873105894504,RandomForest Multisalida
18,cerc_asv_richness_z,0.1237988347422347,RandomForest Multisalida
19,cerc_asv_richness_z,0.1301756940561285,RandomForest Multisalida
20,cerc_asv_richness_z,0.1302752813094707,RandomForest Multisalida
21,cerc_asv_richness_z,0.1194845635759237,RandomForest Multisalida
22,cerc_asv_richness_z,0.123576182834223,RandomForest Multisalida
23,cerc_asv_richness_z,0.1130910050327957,RandomForest Multisalida
24,cerc_asv_richness_z,0.112157478891594,RandomForest Multisalida
25,cerc_asv_richness_z,0.1288035343994993,RandomForest Multisalida
26,cerc_asv_richness_z,0.1233206122756493,RandomForest Multisalida
27,cerc_asv_richness_z,0.1170830275893118,RandomForest Multisalida
28,cerc_asv_richness_z,0.1184038777614863,RandomForest Multisalida
29,cerc_asv_richness_z,0.1132906253099046,RandomForest Multisalida
30,cerc_asv_richness_z,0.1080217687613012,RandomForest Multisalida
31,cerc_asv_richness_z,0.1203043803323014,RandomForest Multisalida
32,cerc_asv_richness_z,0.1200082474230564,RandomForest Multisalida
33,cerc_asv_richness_z,0.1198141402243641,RandomForest Multisalida
34,cerc_asv_richness_z,0.112428350769507,RandomForest Multisalida
35,cerc_asv_richness_z,0.1189649173358362,RandomForest Multisalida
36,cerc_asv_richness_z,0.1135697269387893,RandomForest Multisalida
37,cerc_asv_richness_z,0.1151305465750451,RandomForest Multisalida
38,cerc_asv_richness_z,0.1174697056913784,RandomForest Multisalida
39,cerc_asv_richness_z,0.1178437344334863,RandomForest Multisalida
40,cerc_asv_richness_z,0.1158311194518483,RandomForest Multisalida
41,cerc_asv_richness_z,0.1226696595159787,RandomForest Multisalida
42,cerc_asv_richness_z,0.1180866292948544,RandomForest Multisalida
43,cerc_asv_richness_z,0.1097033965526182,RandomForest Multisalida
44,cerc_asv_richness_z,0.1210191724621829,RandomForest Multisalida
45,cerc_asv_richness_z,0.1250986197555368,RandomForest Multisalida
46,cerc_asv_richness_z,0.1084766471770063,RandomForest Multisalida
47,cerc_asv_richness_z,0.1253882367074987,RandomForest Multisalida
48,cerc_asv_richness_z,0.1170201101487213,RandomForest Multisalida
49,cerc_asv_richness_z,0.1145144339873233,RandomForest Multisalida
50,cerc_asv_richness_z,0.1205292831122908,RandomForest Multisalida
51,cerc_asv_richness_z,0.1213795249185183,RandomForest Multisalida
52,cerc_asv_richness_z,0.1145832276890885,RandomForest Multisalida
53,cerc_asv_richness_z,0.1226283323231117,RandomForest Multisalida
54,cerc_asv_richness_z,0.1198489728849421,RandomForest Multisalida
55,cerc_asv_richness_z,0.1162641556880285,RandomForest Multisalida
56,cerc_asv_richness_z,0.1025028170750748,RandomForest Multisalida
57,cerc_asv_richness_z,0.1182782973275227,RandomForest Multisalida
58,cerc_asv_richness_z,0.1146281660614837,RandomForest Multisalida
59,cerc_asv_richness_z,0.1151125343737514,RandomForest Multisalida
60,cerc_asv_richness_z,0.1312632146598149,RandomForest Multisalida
61,cerc_asv_richness_z,0.1087711594777112,RandomForest Multisalida
62,cerc_asv_richness_z,0.1142853976037069,RandomForest Multisalida
63,cerc_asv_richness_z,0.1112290073105607,RandomForest Multisalida
64,cerc_asv_richness_z,0.1137639052646926,RandomForest Multisalida
65,cerc_asv_richness_z,0.1072351366244892,RandomForest Multisalida
66,cerc_asv_richness_z,0.1310760458507506,RandomForest Multisalida
67,cerc_asv_richness_z,0.1212910357042525,RandomForest Multisalida
68,cerc_asv_richness_z,0.1083884847636337,RandomForest Multisalida
69,cerc_asv_richness_z,0.1080476435472469,RandomForest Multisalida
70,cerc_asv_richness_z,0.1268716027779179,RandomForest Multisalida
71,cerc_asv_richness_z,0.1219783768128542,RandomForest Multisalida
72,cerc_asv_richness_z,0.1166655434379305,RandomForest Multisalida
73,cerc_asv_richness_z,0.1127021427109756,RandomForest Multisalida
74,cerc_asv_richness_z,0.1194173962611235,RandomForest Multisalida
75,cerc_asv_richness_z,0.1182423352562814,RandomForest Multisalida
76,cerc_asv_richness_z,0.1186344257445088,RandomForest Multisalida
77,cerc_asv_richness_z,0.1154915172659289,RandomForest Multisalida
78,cerc_asv_richness_z,0.1235609255578454,RandomForest Multisalida
79,cerc_asv_richness_z,0.1249046046340904,RandomForest Multisalida
80,cerc_asv_richness_z,0.1180321957426063,RandomForest Multisalida
81,cerc_asv_richness_z,0.1208456802567553,RandomForest Multisalida
82,cerc_asv_richness_z,0.1193811123432483,RandomForest Multisalida
83,cerc_asv_richness_z,0.1147215568182868,RandomForest Multisalida
84,cerc_asv_richness_z,0.1154137370085403,RandomForest Multisalida
85,cerc_asv_richness_z,0.1123390213397047,RandomForest Multisalida
86,cerc_asv_richness_z,0.1176845792237821,RandomForest Multisalida
87,cerc_asv_richness_z,0.1288833563976048,RandomForest Multisalida
88,cerc_asv_richness_z,0.1273794638419685,RandomForest Multisalida
89,cerc_asv_richness_z,0.1197420335033784,RandomForest Multisalida
90,cerc_asv_richness_z,0.1196928349175938,RandomForest Multisalida
91,cerc_asv_richness_z,0.1140590571154698,RandomForest Multisalida
92,cerc_asv_richness_z,0.1207133155444737,RandomForest Multisalida
93,cerc_asv_richness_z,0.1071705148883654,RandomForest Multisalida
94,cerc_asv_richness_z,0.1218320438220523,RandomForest Multisalida
95,cerc_asv_richness_z,0.1211009113186236,RandomForest Multisalida
96,cerc_asv_richness_z,0.1338144364846253,RandomForest Multisalida
97,cerc_asv_richness_z,0.1177343468114692,RandomForest Multisalida
98,cerc_asv_richness_z,0.1209332625174283,RandomForest Multisalida
99,cerc_asv_richness_z,0.1122139300470013,RandomForest Multisalida
100,cerc_asv_richness_z,0.1152676246882672,RandomForest Multisalida
0,nematode_shannon_z,0.1399813538977199,Random Forest con RegressorChain
1,nematode_shannon_z,0.1543698890453749,Random Forest con RegressorChain
2,nematode_shannon_z,0.1378416454004485,Random Forest con RegressorChain
3,nematode_shannon_z,0.1616285827941949,Random Forest con RegressorChain
4,nematode_shannon_z,0.1769948439427228,Random Forest con RegressorChain
5,nematode_shannon_z,0.1403349108869576,Random Forest con RegressorChain
6,nematode_shannon_z,0.15191850210776,Random Forest con RegressorChain
7,nematode_shannon_z,0.1854890620954767,Random Forest con RegressorChain
8,nematode_shannon_z,0.1612325606969198,Random Forest con RegressorChain
9,nematode_shannon_z,0.136280111850402,Random Forest con RegressorChain
10,nematode_shannon_z,0.1624840425863208,Random Forest con RegressorChain
11,nematode_shannon_z,0.1493048737103174,Random Forest con RegressorChain
12,nematode_shannon_z,0.1186509900499011,Random Forest con RegressorChain
13,nematode_shannon_z,0.1836749819146894,Random Forest con RegressorChain
14,nematode_shannon_z,0.1660583317847661,Random Forest con RegressorChain
15,nematode_shannon_z,0.142858213307051,Random Forest con RegressorChain
16,nematode_shannon_z,0.1757807671628826,Random Forest con RegressorChain
17,nematode_shannon_z,0.1654728911131743,Random Forest con RegressorChain
18,nematode_shannon_z,0.1493245135732425,Random Forest con RegressorChain
19,nematode_shannon_z,0.1691290252743518,Random Forest con RegressorChain
20,nematode_shannon_z,0.123706011414674,Random Forest con RegressorChain
21,nematode_shannon_z,0.1711641524357767,Random Forest con RegressorChain
22,nematode_shannon_z,0.1624271713851269,Random Forest con RegressorChain
23,nematode_shannon_z,0.1862658766819734,Random Forest con RegressorChain
24,nematode_shannon_z,0.1469998204558485,Random Forest con RegressorChain
25,nematode_shannon_z,0.1655066575009551,Random Forest con RegressorChain
26,nematode_shannon_z,0.1344802820222548,Random Forest con RegressorChain
27,nematode_shannon_z,0.1493632258576209,Random Forest con RegressorChain
28,nematode_shannon_z,0.1662953093136309,Random Forest con RegressorChain
29,nematode_shannon_z,0.1293440667686529,Random Forest con RegressorChain
30,nematode_shannon_z,0.170407178944137,Random Forest con RegressorChain
31,nematode_shannon_z,0.1758198078517389,Random Forest con RegressorChain
32,nematode_shannon_z,0.1645981992457709,Random Forest con RegressorChain
33,nematode_shannon_z,0.1558766610981273,Random Forest con RegressorChain
34,nematode_shannon_z,0.1632884290659265,Random Forest con RegressorChain
35,nematode_shannon_z,0.1412156436939255,Random Forest con RegressorChain
36,nematode_shannon_z,0.1522647802772793,Random Forest con RegressorChain
37,nematode_shannon_z,0.1564580724758352,Random Forest con RegressorChain
38,nematode_shannon_z,0.1444662745433306,Random Forest con RegressorChain
39,nematode_shannon_z,0.1476928188422781,Random Forest con RegressorChain
40,nematode_shannon_z,0.187059015842783,Random Forest con RegressorChain
41,nematode_shannon_z,0.149512040457685,Random Forest con RegressorChain
42,nematode_shannon_z,0.1733511640849193,Random Forest con RegressorChain
43,nematode_shannon_z,0.1395273971125669,Random Forest con RegressorChain
44,nematode_shannon_z,0.1524550872367654,Random Forest con RegressorChain
45,nematode_shannon_z,0.1357953118156407,Random Forest con RegressorChain
46,nematode_shannon_z,0.1484925092911317,Random Forest con RegressorChain
47,nematode_shannon_z,0.150740237083547,Random Forest con RegressorChain
48,nematode_shannon_z,0.1539932877537554,Random Forest con RegressorChain
49,nematode_shannon_z,0.1530369312165456,Random Forest con RegressorChain
50,nematode_shannon_z,0.1355674235740148,Random Forest con RegressorChain
51,nematode_shannon_z,0.1509357079364324,Random Forest con RegressorChain
52,nematode_shannon_z,0.1413886498960463,Random Forest con RegressorChain
